Bestellnummer;Buchungskreis;Belegdatum;Lieferant;Lieferantenname;Position;Materialnummer;Kurztext;Bestellmenge;Mengeneinheit;Nettopreis;Waehrung;Werk;Lagerort;Einkaufsorganisation
4500001001;1000;15.01.2025;V100010;Shell Deutschland GmbH;10;000000000050000101;Diesel B7;2500.00;L;1.42;EUR;1000;0001;DE01
4500001001;1000;15.01.2025;V100010;Shell Deutschland GmbH;20;000000000050000102;AdBlue;200.00;L;0.65;EUR;1000;0001;DE01
4500001002;1000;22.01.2025;V100020;TotalEnergies SE;10;000000000050000101;Diesel B7;3200.00;L;1.39;EUR;1000;0001;DE01
4500001003;1000;03.02.2025;V100010;Shell Deutschland GmbH;10;000000000050000103;Erdgas (Heizung);15000.00;M3;0.038;EUR;1000;0002;DE01
4500001004;1000;10.02.2025;V100030;Westfalen AG;10;000000000050000104;Fluessiggas (LPG);800.00;KG;0.95;EUR;1000;0003;DE01
4500001005;1000;14.02.2025;V100010;Shell Deutschland GmbH;10;000000000050000101;Diesel B7;2800.00;L;1.41;EUR;1000;0001;DE01
4500001006;1000;28.02.2025;V100020;TotalEnergies SE;10;000000000050000103;Erdgas (Heizung);14200.00;M3;0.039;EUR;1000;0002;DE01
4500001007;1000;05.03.2025;V100030;Westfalen AG;10;000000000050000104;Fluessiggas (LPG);750.00;KG;0.96;EUR;1000;0003;DE01
4500001008;1000;12.03.2025;V100010;Shell Deutschland GmbH;10;000000000050000101;Diesel B7;3100.00;L;1.44;EUR;1000;0001;DE01
4500001009;1000;15.03.2025;V100040;ExxonMobil Germany;10;000000000050000101;Diesel B7;450.00;GAL;4.85;USD;1000;0001;DE01
4500001010;1000;20.03.2025;V100020;TotalEnergies SE;10;000000000050000103;Erdgas (Heizung);16500.00;M3;0.037;EUR;1000;0002;DE01
4500001011;2100;08.01.2025;V200010;Aral AG;10;000000000050000101;Diesel B7;1800.00;L;1.45;EUR;2100;0001;DE02
4500001012;2100;22.01.2025;V200010;Aral AG;10;000000000050000101;Diesel B7;1950.00;L;1.43;EUR;2100;0001;DE02
4500001013;2100;05.02.2025;V200020;Hamburger Gaswerke;10;000000000050000103;Erdgas (Heizung);9800.00;M3;0.041;EUR;2100;0002;DE02
4500001014;2100;19.02.2025;V200010;Aral AG;10;000000000050000101;Diesel B7;2100.00;L;1.42;EUR;2100;0001;DE02
4500001015;2100;06.03.2025;V200020;Hamburger Gaswerke;10;000000000050000103;Erdgas (Heizung);8500.00;M3;0.042;EUR;2100;0002;DE02
4500001016;2100;18.03.2025;V200010;Aral AG;10;000000000050000101;Diesel B7;2200.00;L;1.44;EUR;2100;0001;DE02
4500001017;2100;25.03.2025;V200030;Primagas GmbH;10;000000000050000104;Fluessiggas (LPG);500.00;KG;0.98;EUR;2100;0003;DE02
4500001018;3500;10.01.2025;V300010;OMV Deutschland;10;000000000050000101;Diesel B7;900.00;L;1.46;EUR;3500;0001;DE03
4500001019;3500;24.01.2025;V300010;OMV Deutschland;10;000000000050000101;Diesel B7;850.00;L;1.44;EUR;3500;0001;DE03
4500001020;3500;07.02.2025;V300010;OMV Deutschland;10;000000000050000101;Diesel B7;950.00;L;1.43;EUR;3500;0001;DE03
4500001021;3500;21.02.2025;V300020;Muenchen Gasversorgung;10;000000000050000103;Erdgas (Heizung);4200.00;M3;0.040;EUR;3500;0002;DE03
4500001022;3500;10.03.2025;V300010;OMV Deutschland;10;000000000050000101;Diesel B7;880.00;L;1.45;EUR;3500;0001;DE03
4500001023;3500;20.03.2025;V300020;Muenchen Gasversorgung;10;000000000050000103;Erdgas (Heizung);3800.00;M3;0.041;EUR;3500;0002;DE03
4500001024;1000;01.04.2025;V100020;TotalEnergies SE;10;000000000050000103;Erdgas (Heizung);12000.00;M3;0.038;EUR;1000;0002;DE01
4500001025;1000;08.04.2025;V100010;Shell Deutschland GmbH;10;000000000050000101;Diesel B7;2600.00;L;1.43;EUR;1000;0001;DE01
4500001026;1000;15.04.2025;V100030;Westfalen AG;10;000000000050000104;Fluessiggas (LPG);820.00;KG;0.94;EUR;1000;0003;DE01
4500001027;2100;02.04.2025;V200010;Aral AG;10;000000000050000101;Diesel B7;2050.00;L;1.41;EUR;2100;0001;DE02
4500001028;2100;14.04.2025;V200020;Hamburger Gaswerke;10;000000000050000103;Erdgas (Heizung);7200.00;M3;0.040;EUR;2100;0002;DE02
4500001029;3500;05.04.2025;V300010;OMV Deutschland;10;000000000050000101;Diesel B7;920.00;L;1.44;EUR;3500;0001;DE03
4500001030;1000;22.04.2025;V100010;Shell Deutschland GmbH;10;000000000050000101;Diesel B7;0.00;L;1.42;EUR;1000;0001;DE01
4500001031;1000;25.04.2025;V100020;TotalEnergies SE;10;000000000050000105;Heizoel leicht;5000.00;L;0.89;EUR;1000;0004;DE01
4500001032;2100;18.04.2025;V200010;Aral AG;10;000000000050000101;Diesel B7;0.00;L;1.43;EUR;2100;0001;DE02
4500001033;1000;30.04.2025;V100010;Shell Deutschland GmbH;10;000000000050000101;Diesel B7;-150.00;L;1.42;EUR;1000;0001;DE01
4500001034;1000;01.08.2025;V100020;TotalEnergies SE;10;000000000050000103;Erdgas (Heizung);18000.00;M3;0.037;EUR;1000;0002;DE01
4500001035;1000;05.05.2025;V100010;Shell Deutschland GmbH;10;000000000050000101;Diesel B7;2700.00;L;1.40;EUR;1000;0001;DE01
4500001036;2100;02.05.2025;V200010;Aral AG;10;000000000050000101;Diesel B7;15000.00;L;1.42;EUR;2100;0001;DE02
4500001037;1000;10.05.2025;V100030;Westfalen AG;10;000000000050000104;Fluessiggas (LPG);780.00;KG;0.95;EUR;1000;0003;DE01
4500001038;3500;08.05.2025;V300010;OMV Deutschland;10;000000000050000101;Diesel B7;910.00;L;1.43;EUR;3500;0001;DE03
4500001039;1000;15.05.2025;V100050;Unbekannter Lieferant;10;000000000099999999;Sonstiges Material;100.00;ST;25.00;EUR;1000;0001;DE01
4500001040;3500;20.05.2025;V300020;Muenchen Gasversorgung;10;000000000050000103;Erdgas (Heizung);3600.00;M3;0.041;EUR;3500;0002;DE03
